drug_id,drug_name
1,Aceclofenac
2,Paracetamol
3,Aceclofenac IP
4,Pregabalin IP
5,Aspirin Gastro-resistant IP
6,Chlorzoxazone
7,Diclofenac
8,Diclofenac IP
9,Serratiopeptidase
10,Diclofenac Sodium
11,Diclofenac Sodium Prolonged Release IP
12,Diclofenac Sodium IP
13,Diclofenac Gastro-Resistant IP
14,Etoricoxib IP
15,Ibuprofen
16,Ibuprofen IP
17,Indomethacin IP
18,Azithromycin IP
19,Nimesulide
20,Paracetamol IP
21,Pentazocine IP
22,Serratiopeptidase IP
23,Tramadol Hydrochloride
24,Tramadol HCl
25,Tramadol
26,Aciclovir IP
27,Amikacin IP
28,Metformin Hydrochloride Prolonged-release
29,Glimepiride
30,Amoxycillin
31,Potassium Clavulanate
32,IP per
33,Cloxacillin
34,Amoxycillin Trihydrate Dispersible IP
35,Amoxycillin IP
36,Ampicillin IP
37,Azithromycin Dispersible
38,Cefadroxil Dispersible
39,Cefadroxil IP
40,Cefixime IP
41,Cefoperazone
42,Sulbactam
43,Cefoperazone IP
44,Cefotaxime Sodium
45,Sulbactam Sodium
46,Cefotaxime Sodium IP
47,Cefpodoxime Proxetil Dispersible
48,Cefpodoxime IP
49,Ceftazidime IP
50,Ceftriaxone
51,Tazobactam
52,Ceftriaxone IP
53,Cefuroxime Axetil IP
54,Cephalexin IP
55,Ciprofloxacin
56,Tinidazole
57,Ciprofloxacin Hydrochloride IP
58,Clotrimazole IP
59,Doxycycline IP
60,Erythromycin Stearate IP
61,Gentamicin Sulphate IP
62,Levofloxacin IP
63,Meropenem IP
64,Norfloxacin
65,Norfloxacin IP
66,Ofloxacin
67,Ornidazole
68,Ofloxacin IP
69,Piperacillin
70,Tazobactum
71,Roxithromycin IP
72,Tinidazole IP
73,Vancomycin Hydrochloride Intravenous Infusion IP
74,Adapalene
75,Beclomethasone Dipropionate
76,Clotrimazole
77,Gentamicin Sulphate
78,Beclomethasone
79,Neomycin
80,Chlorhexidine Mouthwash IP
81,Clobetasol Propionate IP
82,Fusidic Acid IP
83,Ketoconazole Lotion
84,Povidone Iodine
85,Povidone-Iodine IP
86,Silver Sulphadiazine
87,Chlorhexidine Gluconate
88,Allantoin
89,Aloe vera
90,Glibenclamide IP
91,Gliclazide IP
92,Glimepiride IP
93,Glipizide IP
94,Soluble Insulin IP
95,Insulin IP
96,Metformin Hydrochloride Sustained Release IP
97,Metformin Hydrochloride IP
98,Pioglitazone IP
99,Pioglitazone
100,Metformin
101,Bleomycin IP
102,Cisplatin IP
103,Cisplatin
104,Doxorubicin IP
105,Etoposide IP
106,Gemcitabine IP
107,Tamoxifen Citrate IP
108,Ciprofloxacin IP
109,Mannitol IP
110,Mannitol Intravenous Infusion IP
111,Metronidazole Infusion IP
112,Albendazole IP
113,Albendazole
114,Ivermectin
115,Bisacodyl IP
116,Tricholine Citrate
117,Cyproheptadine Hydrochloride
118,per
119,Dicyclomine IP
120,Dicyclomine Hydrochloride
121,Domperidone IP
122,Dried Aluminium Hydroxide
123,Magnesium Hydroxide
124,Activated Dimethicone
125,Famotidine IP
126,Furazolidone IP
127,Hyoscine Butylbromide IP
128,Lactulose IP
129,Metoclopramide IP
130,Metronidazole IP
131,Misoprostol IP
132,Omeprazole
133,Domperidone
134,Omeprazole Gastro-resistant IP
135,Ondansetron IP
136,Ornidazole IP
137,Pantoprazole Gastro IP
138,Pantoprazole
139,Rabeprazole
140,Rabeprazole Gastro IP
141,Ranitidine IP
142,Calcium
143,Vitamin D
144,Pyridoxine Hydrochloride
145,Doxylamine
146,Folic Acid
147,Folic Acid IP
148,Budesonide Nebuliser
149,Budesonide Inhalation IP
150,Cetirizine IP
151,Cetrizine Hydrochloride IP
152,Etophyllin
153,Theophylline
154,Fexofenadine Hydrochloride IP
155,Fexofenadine IP
156,Levocetrizine IP
157,Montelukast Sodium IP
158,Montelukast Sodium
159,Levocetirizine
160,Pheniramine Maleate IP
161,Promethazine IP
162,Salbutamol Inhalation IP
163,Salbutamol IP
164,Adenosine IP
165,Amlodipine
166,Atenolol
167,Amlodipine IP
168,Atenolol IP
169,Atorvastatin IP
170,Clonidine IP
171,Clopidogrel IP
172,Clopidogrel
173,Aspirin
174,Diltiazem IP
175,Dobutamine IP
176,Dopamine Hydrochloride IP
177,Enalapril IP
178,Enoxaparin IP
179,Frusemide IP
180,Heparin Sodium IP
181,Isosorbide Dinitrate IP
182,Lisinopril
183,Lisinopril IP
184,Losartan Potassium
185,Hydrochlorothiazide
186,Losartan IP
187,Metoprolol IP
188,Metoprolol Extended release IP
189,Ramipril IP
190,Simvastatin IP
191,Telmisartan
192,Telmisartan IP
193,Tranexamic Acid IP
194,α-β Arteether
195,Chloroquine Phosphate IP
196,Disodium Hydrogen Citrate
197,Rehydration Salts IP
198,Alprazolam IP
199,Betahistine IP
200,Carbamazepine IP
201,Clonazepam IP
202,Diazepam IP
203,Escitalopram IP
204,Flunarizine IP
205,Fluoxetine Hydrochloride IP
206,Methyl Ergometrine IP
207,Phenytoin IP
208,Prochlorperazine IP
209,Prednisolone IP
210,Thyroxine Sodium IP
211,Dexamethasone IP
212,Allopurinol IP
213,Clomiphene Citrate IP
214,Atropine Sulphate IP
215,Carboxymethylcellulose Sodium Eye IP
216,Ciprofloxacin Eye IP
217,Gentamicin Eye IP
218,Xylometazoline Nasal IP
219,Bupivacaine Hydrochloride IP
220,Lignocaine IP
221,Propofol IP
222,Mifepristone IP
223,Biphasic Isophane Insulin IP
224,Insulin Glargine IP
225,Glipizide
226,Metformin Hydrochloride
227,Voglibose IP
228,Gliclazide Extended release
229,Acarbose IP
230,Metformin Hydrochloride Prolonged release IP
231,Artesunate IP
232,Quinine Sulphate IP
233,Imipenem
234,Cilastatin
235,Clindamycin IP
236,Clarithromycin IP
237,Cefixime
238,Linezolid IP
239,Cefpodoxime
240,Itraconazole
241,Diethylcarbamazine IP
242,Terbinafine IP
243,Moxifloxacin
244,Griseofulvin IP
245,Aciclovir Dispersible IP
246,Cefuroxime Axetil
247,Liposomal Amphotericin B
248,Ketoconazole IP
249,Linezolid Infusion
250,Ofloxacin Infusion IP
251,Ivermectin Dispersible
252,Trastuzumab
253,Azathioprine IP
254,Methotrexate IP
255,Tranexamic Acid
256,Mefenamic Acid
257,Prazosin IP
258,Rosuvastatin IP
259,Heparin Sodium
260,Benzyl Nicotinate
261,Atorvastatin
262,Nebivolol IP
263,Torasemide IP
264,Bisoprolol
265,Carvedilol IP
266,Diltiazem Sustained Release
267,Acenocoumarol IP
268,SAmlodipine IP
269,Digoxin IP
270,Fenofibrate
271,Amiodarone IP
272,Ramipril
273,Olmesartan Medoxomil IP
274,Isosorbide Mononitrate Sustained Release
275,Propranolol IP
276,Rosuvastatin
277,Chlorthalidone
278,Nifedipine Prolonged release IP
279,Indapamide IP
280,Olmesartan Medoxomil
281,Metoprolol
282,Amlodipine Besilate
283,Losartan
284,Fenofibrate IP
285,Enalapril
286,Olmesartan
287,Moxonidine
288,Spironolactone IP
289,Labetalol Hydrochloride IP
290,Streptokinase IP IU
291,Warfarin IP
292,Valsartan IP
293,Verapamil IP
294,Torsemide IP
295,Labetalol IP
296,Hydroquinone
297,Mometasone
298,Tretinoin
299,Betamethasone Valerate
300,Neomycin Sulfate
301,Clioquinol
302,Mupirocin IP
303,Ursodeoxycholic Acid IP
304,Bacillus Clausii Spores
305,Esomeprazole
306,Levosulpiride
307,Doxylamine Succinate
308,Sucralfate
309,Liquid Paraffin
310,Milk of Magnesia
311,Sodium Picosulphate
312,Chlordiazepoxide
313,Clidinium Bromide
314,Sorbitol
315,Rifaximin
316,Loperamide IP
317,Esomeprazole IP
318,Pancreatin
319,Lansoprazole IP
320,Sulfasalazine Gastro-resistant
321,Itopride IP
322,Sulfasalazine Delayed Release
323,Dydrogesterone IP
324,Combipack of Mifepristone IP
325,& Misoprostol IP
326,Ferrous Ascorbate
327,Norethisterone IP
328,Levo-Thyroxine Sodium IP
329,Betamethasone Sodium Phosphate IP
330,Deflazacort
331,Methylprednisolone Sodium Succinate
332,Nandrolone Decanoate IP
333,Carbimazole IP
334,Levetiracetam IP
335,Hydroxychloroquine IP
336,Piroxicam IP
337,Aceclofenac Sustained Release
338,Thiocolchicoside
339,Baclofen IP
340,Ketorolac Tromethamine IP
341,Tramadol Prolonged Release IP
342,Alfacalcidol Soft Gelatin
343,Naproxen IP
344,Linceed Oil
345,Methyl Salicylate
346,Menthol
347,Phenylephrine
348,Chlorpheniramine
349,Levosalbutamol
350,Ipratropium
351,Formoterol
352,Budesonide
353,Salmeterol
354,Fluticasone
355,Ambroxol Hydrochloride
356,Guaifenesin
357,Levosalbutamol Sulphate
358,Acetylcysteine
359,Acebrophylline
360,Fluticasone Propionate Respules
361,Doxofylline IP
362,Fexofenadine Hydrochloride
363,Azelastine Hydrochloride
364,Fluticasone Propionate
365,Fluticasone Propionate Nasal IP
366,Loratadine IP
367,Oxymetazoline Hydrochloride Nasal IP
368,Tiotropium Bromide
369,Formoterol Fumarate Dihydrate
370,Ciclesonide
371,Ipratropium Bromide Respirator
372,Salbutamol
373,Sildenafil IP
374,Tadalafil IP
375,Tamsulosin Hydrochloride
376,Dutasteride
377,Calcium Carbonate
378,Calcitriol
379,Zinc
380,Cyproheptadine IP
381,Cholecalciferol Granules
382,Methylcobalamin
383,L- Carnitine L- Tartrate
384,Vitamin E Softgel
385,Cyanocobalamine
386,Nicotinamide
387,Thiamine
388,Cyanocobalamin
389,Pyridoxine IP
390,Pregabalin
391,Disulfiram IP
392,Cetirizine Dihydrochloride
393,Phenylephrine Hydrochloride
394,Betamethasone Dipropionate
395,Salicylic Acid
396,Silver Nitrate
397,Cyproheptadine Hydrochloride IP
398,Povidone-Iodine Powder
399,Diclofenac Potassium
400,Paradichlorobenzene
401,Benzocaine
402,Chlorbutol
403,Turpentine Oil
404,Bromhexine Hydrochloride
405,Ketoconazole Shampoo
406,Etophylline
407,Etamsylate
408,Clindamycin Phosphate
409,Clobetasol Propionate
410,Miconazole
411,Chlorocresol
412,Terbutaline Sulphate
413,Bromhexine
414,Guaiphenesin
415,Sodium Citrate
416,Chlorpheniramine Maleate
417,Nimesulid
418,Diclofenac Dithylamine
419,Linseed Oil
420,Simethicone
421,Pepsin
422,Fungal Diastase Enyme
423,v/v Cetrimide
424,Gama Benzene Hexachloride
425,Cetrimide
426,Glucosamine
427,Diacerein
428,Methylsulfonylmethane
429,Mometasone Furoate IP
430,Biotin
431,Triamcinolone Acetonide Mouth Ulcer
432,Flupentixol
433,Nalidixic Acid IP
434,Finasteride IP
435,Rabeprazole Sodium
436,Itopride Hydrochloride Prolonged release
437,Pantoprazole Sodium
438,Itopride Hydrochloride
439,Magaldrate
440,Clotrimazole Vaginal IP
441,Timolol Maleate Eye IP
442,Ofloxacin Eye IP
443,Olopatadine Hydrochloride Ophthalmic IP
444,Tropicamide Eye IP
445,Polymyxin B Sulphate
446,Chloramphenicol
447,Dexamethasone
448,Sulphacetamide Eye IP
449,Acyclovir Eye IP
450,Pilocarpine Eye IP
451,Cephalexin Dry
452,Levofloxacin Infusion IP
453,Piroxicam Dispersible
454,Piroxicam bezyl alcohol
455,Glibenclamide
456,Glycerin IP
457,Etodolac IP
458,Escitalopram Oxelate
459,Clonazepam
460,Water amp polypack
461,Dextrose Intravenouse Infusion IP
462,Dextrose IP
463,Dextrose
464,Sodium Chloride
465,Sodium Chloride IP
466,Progesterone Sustained Release
467,Dehydroepiandrosterone
468,Megestrol Acetate IP
469,Valganciclovir Hydrochloride USP
470,Clotrimazole Powder
471,Beclometasone Dipropionate
472,Cefuroxime IP
473,Nortriptyline IP
474,Etizolam IP
475,L-Methylfolate calcium
476,Acetazolamide IP
477,Acetylsalicylic Acid Gastro-resistant IP
478,Alpha Lipolic Acid
479,Pyridoxine
480,Alprazolam
481,Fluoxetine
482,Amisulpride IP
483,Amitriptyline Hydrochloride IP
484,Anastrozole IP
485,Aspirin Enteric Coated IP
486,Aspirin Gastro-resistant
487,Atracurium Besylate I.P
488,Bacitracin
489,Sulphacetamide
490,Betamethasone IP
491,Bicalutamide IP
492,/ml (
493,Soluble Insulin
494,Bortezomib IP
495,Bromfenac Sodium Eye
496,Bromocriptine Mesylate IP
497,Cabergoline IP
498,Calcitriol IP
499,Calcium Acetate
500,Magnesium Oxide
501,Manganese Sulphate
502,Calcium Gluconate IP
503,Chloramphenicol Eye IP
504,Trifluoperazine
505,Chlorthalidone IP
506,Cholecalciferol
507,Glucosamine Sulphate
508,Chondroitin
509,Cilnidipine IP
510,Cilostazol IP
511,Citicoline IP
512,Cyclosporin IP
513,Dacarbazine IP
514,Daunorubicin Hydrochloride IP
515,Dextromethorphan Hydrobromide IP
516,Diacerein IP
517,Dicyclomine Hydrochloride IP
518,Donepezil Hydrochloride IP
519,Drotaverine Hydrochloride
520,Drotaverine Hydrochloride IP
521,Ebastine IP
522,Efavirenz IP
523,Ethinylestradiol
524,Levonorgestrel
525,Febuxostat
526,Frusemide
527,Spironolactone
528,Gabapentin
529,Gabapentin IP
530,Glyceryl Trinitrate Controlled Release
531,Human Chorionic Gonadotrophin IP
532,Hydrochlorothiazide IP
533,Hydrocortisone Sodium Succinate IP
534,Hydroxyzine Hydrochloride IP
535,Imatinib Mesylate IP
536,Imipramine Hydrochloride IP
537,Isosorbidemononitrate IP
538,Isoxsuprine Hydrochloride IP
539,Ketoconazole
540,Lamotrigine
541,Leflunomide IP
542,Lenalidomide
543,Letrozole IP
544,Leuprolide Acetate Injections
545,Levocarnitine Injections
546,Levocarnitine
547,Levosalbutamol Inhaler
548,Lignocaine Hydrochloride IP
549,Lithium Carbonate Prolonged Release IP
550,Lorazepam IP
551,Medroxyprogesterone Acetate IP
552,Mefloquine Hydrochloride IP
553,Memantine Hydrochloride IP
554,Metformin Sustained Release IP
555,Fluocinolone Acetonide
556,Mirtazapine IP
557,Mycophenolate Mofetil IP
558,Natural Micronised Progesterone
559,Nebivolol
560,Nepafenac Eye
561,Nitrazepam I.P
562,Nitrofurantoin I.P
563,Olanzapine IP
564,Oxaliplatin Injections IP
565,Paclitaxel IP
566,Paroxetine Prolonged Release IP
567,Permethrin
568,Phenobarbitone IP
569,Phytomenadione IP
570,Piracetam
571,Pyrazinamide IP
572,Quetiapine Fumarate IP
573,Quetiapine IP
574,Erythropoietin IP
575,Risperidone
576,Trihexiphenidyl
577,Risperidone IP
578,Sertraline IP
579,Sodium Valproate Enteric Coated IP
580,Sodium Valproate Gastro-Resistant IP
581,Sofosbuvir IP
582,Oxetacaine
583,Tamsulosin Hydrochloride Prolonged Release IP
584,Teneligliptin IP
585,Tenofovir Disoproxil Fumarate IP
586,Tizanidine I.P
587,Trihexyphenidyl Hydrochloride IP
588,Trimetazidine Hydrochloride Modified Release
589,Vecuronium Bromide I.P
590,Vitamin A IP
591,Voglibose
592,Zoledronic Acid IP
593,Zolpidem IP
594,Metoprolol Succinate
595,Clobazam IP
596,Nortriptyline
597,Cinnarizine IP
598,Moxifloxacin Hydrochloride Eye IP
599,Clomipramine Hydrochloride Sustained release
600,Fluvoxamine Maleate IP
601,Aripiprazole IP
602,Teneligliptin
603,Carbamazepine Prolonged-release IP
604,Diethylcarbamazine Citrate IP
605,Ketorolac IP
606,Carboplatin IP
607,Cyclophosphamide IP
608,Cyclosporin Capulses IP
609,Cyclosporine IP
610,Glycopyrrolate IP
611,Hydroxyurea IP
612,Ifosfamide IP
613,Protamine Sulphate IP
614,Docetaxel IP
615,Erlotinib IP
616,Gefitinib IP
617,Pemetrexed IP
618,Temozolomide IP
619,Oseltamivir IP
620,Artemether
621,Lumefantrine
622,Carbonyl Iron
623,Orlistat
624,Triamcinolone Acetonide IP
625,Triamcinolone IP
626,Amitriptyline
627,Vitamin E Acetate
628,Noscapine
629,Prazosin Hydrochloride Sustained Release
630,Gliclazide
631,Cefaclor Dispersible
632,Fluconazole IP
633,Haematinic of Iron
634,Vitamin B
635,Calcium Phosphate
636,Diphenhydramine
637,Ammonium Chloride
638,Montelukast
639,Allylestrenol
640,Amiloride
641,Chlordiazepoxide IP
642,Cilnidipine
643,Cinitapride
644,Ranitidine
645,Donepezil IP
646,Drotaverine
647,Duloxetine Gastro-resistant IP
648,Escitalopram Oxalate
649,Desogestrel
650,Faropenem
651,Flavoxate IP
652,Fluticasone Furoate Nasal
653,Isoxsuprine IP
654,Mebendazole IP
655,Mebeverine Hydrochloride IP
656,Meropenem
657,Methylprednisolone IP
658,Modafinil IP
659,Prasugrel IP
660,Aspirin Gastro
661,Sertaconazole Nitrate IP
662,Teicoplanin IP
663,Terlipressin
664,Thiocolchicoside IP
665,Tigecycline IP
666,Trypsin
667,Bromelain
668,Rutoside Trihydrate
669,Valethamate
670,Tobramycin Eye
671,Capecitabine IP
672,Cefpodoxime Proxetil IP
673,Janaushadhi Protein Powder
674,Janaushadhi Urja
675,Janaushadhi Janani
676,Lamotrigine Dispersible IP
677,Pyrantel Pamoate IP
678,Theophylline Prolonged-release IP
679,Pyridoxine Hydrochloride Sustained release
680,Terbutaline
681,Ambroxol
682,L-Arginine Granules
683,Luliconazole IP
684,Vildagliptin IP
685,Vildagliptin
686,Hand Sanitizer
687,Canagliflozin
688,Mesalazine Prolonged release IP
689,Selenium Sulphide Shampoo
690,Acebrophylline Sustained Release
691,Tizanidine
692,Acitretin IP
693,Acotiamide
694,Amantadine Hydrochloride IP
695,Bisoprolol Fumarate
696,Amorolfine
697,Dicloxacillin
698,Lactic Acid Bacillus
699,Ampicillin
700,Di-Cloxacillin
